family,policy,param,n,err_mean,err_lo,err_hi,err_median,err_p90,err_max,cost_mean,cost_lo,cost_hi,wall_mean,n_fine_mean,n_sims_mean,success_rate,precision,recall,f1,waste,miss
id,abl_flip_label,0.5,400,0.00279360004219098,0.0013993036508266376,0.004712719279625805,0.0004639695148195566,0.0033664503386800506,0.27445380115299434,26198.0,25118.8,27363.05,0.1755110949424943,1.385,1.55,0.985,0.18772563176895307,0.9541284403669725,0.3137254901960784,0.4267142857142857,0.01125
id,abl_flip_label,0.6,400,0.002815364280068943,0.0014165619044542487,0.004744292666523005,0.0004665432611678372,0.003413095832123709,0.27445380115299434,25907.0,24831.875,27069.05,0.17307417576250145,1.3325,1.54,0.985,0.19324577861163228,0.944954128440367,0.3208722741433022,0.4154642857142858,0.01375
id,abl_flip_label,0.7,400,0.002815628290896998,0.001416563667399749,0.004743680863969667,0.0004665432611678372,0.003413095832123709,0.27445380115299434,25487.0,24393.825,26663.075,0.1691508250449965,1.2725,1.5225,0.985,0.20235756385068762,0.944954128440367,0.3333333333333333,0.3956726190476191,0.01375
id,abl_flip_label,0.8,400,0.0030607577078023253,0.0015417049536606226,0.005088306027819668,0.00046081913487201753,0.003413095832123709,0.27445380115299434,25174.0,24070.95,26333.225,0.16665470395249485,1.225,1.51,0.9825,0.20816326530612245,0.9357798165137615,0.34056761268781305,0.38275595238095245,0.014583333333333332
id,abl_flip_label,0.9,400,0.0031083891032526977,0.001600275608400568,0.00513558079659683,0.0004689440304724707,0.0034582281594030878,0.27445380115299434,24690.0,23584.875,25786.15,0.162400599302498,1.155,1.49,0.98,0.21861471861471862,0.926605504587156,0.35376532399299476,0.3618809523809524,0.017083333333333332
id,abl_flip_label,0.97,400,0.006277952228768682,0.0029127808415396446,0.010474360981015706,0.0004769122436644596,0.0037015094049331356,0.4564616932141369,24242.0,23143.625,25346.225,0.15891777043749472,1.085,1.4725,0.9725,0.22350230414746544,0.8899082568807339,0.3572744014732965,0.3498809523809524,0.02583333333333333
id,abl_flip_label_seq,0.02,400,0.0010395632156040614,0.0008834507002870506,0.0012096646852174991,0.0004407655133674866,0.0032032169594431686,0.020129726555101257,50481.0,46101.625,54937.15,0.426574365859999,1.705,2.705,0.9975,0.1598240469208211,1.0,0.27560050568900124,0.50725,0.0
id,abl_flip_label_seq,0.05,400,0.0010412124536760658,0.0008845526934631374,0.001210453418444049,0.0004459008256679081,0.0032032169594431686,0.020129726555101257,48837.0,44632.625,53216.15,0.41232278506750164,1.6375,2.6375,0.9975,0.166412213740458,1.0,0.28534031413612565,0.4965,0.0
id,abl_flip_label_seq,0.1,400,0.0014330520460920522,0.000949468531894196,0.0023056004569166812,0.0004498983125471312,0.0032788481656098327,0.1463318380913936,47178.0,43105.7,51343.15,0.39746941255250023,1.5675,2.5675,0.9925,0.17065390749601275,0.981651376146789,0.29076086956521735,0.489375,0.005
id,abl_flip_label_seq,0.15,400,0.0014330825430543587,0.0009495864374017774,0.00230540337369392,0.0004498983125471312,0.0032788481656098327,0.1463318380913936,46287.0,42269.675,50508.4,0.38939044165999576,1.5275,2.5275,0.9925,0.1751227495908347,0.981651376146789,0.2972222222222223,0.47770833333333335,0.005
id,abl_flip_label_seq,0.2,400,0.002114877732276036,0.0009891873259667355,0.003871390879785869,0.0004498983125471312,0.0032905901063538584,0.27445380115299434,45545.0,41620.45,49697.1,0.3821737683474953,1.4925,2.4925,0.99,0.17755443886097153,0.9724770642201835,0.3002832861189802,0.46320833333333333,0.0075
id,abl_flip_label_seq,0.3,400,0.0021140832244999595,0.000989175197766268,0.003869598209865049,0.0004498983125471312,0.0032905901063538584,0.27445380115299434,44583.0,40658.2,48692.125,0.3732966973224984,1.45,2.45,0.99,0.18275862068965518,0.9724770642201835,0.3076923076923077,0.449125,0.0075
id,abl_flip_label_seq,0.4,400,0.0021139933000873788,0.0009891128813057498,0.003869595683535189,0.0004481445210119672,0.0032905901063538584,0.27445380115299434,44048.0,40243.075,48106.424999999996,0.3682050716000049,1.425,2.425,0.99,0.18596491228070175,0.9724770642201835,0.3122238586156112,0.4422499999999999,0.0075
id,abl_flip_label_seq,0.5,400,0.0024973009006202837,0.0011395227924130748,0.0044382322255988055,0.0004525028671491793,0.003316791107255605,0.27445380115299434,43249.0,39436.975,47411.174999999996,0.36014903511000057,1.3875,2.3875,0.9875,0.1891891891891892,0.963302752293578,0.31626506024096385,0.4294166666666666,0.01
id,abl_flip_label_seq,0.6,400,0.0025038545299511067,0.0011447802440595024,0.004447950223615398,0.00045630569073475125,0.003316791107255605,0.27445380115299434,42131.0,38373.25,46100.524999999994,0.35001543166750254,1.34,2.34,0.9875,0.1958955223880597,0.963302752293578,0.32558139534883723,0.4189583333333334,0.01
id,abl_flip_label_seq,0.7,400,0.0025038946264673923,0.001144761285046309,0.004447401560836342,0.00045630569073475125,0.003316791107255605,0.27445380115299434,40911.0,37249.075,44920.1,0.3378169656274963,1.2825,2.2825,0.9875,0.2046783625730994,0.963302752293578,0.337620578778135,0.3991666666666667,0.01
id,abl_flip_label_seq,0.8,400,0.002550162093198276,0.0011959006410742616,0.004524073190524529,0.0004546694272118956,0.003413095832123709,0.27445380115299434,39651.0,36168.0,43424.125,0.32657280676749223,1.23,2.23,0.9875,0.21138211382113822,0.9541284403669725,0.34608985024958405,0.386125,0.0125
id,abl_flip_label_seq,0.9,400,0.0037379314513358453,0.0017184716821868568,0.006587650906766702,0.00046081913487201753,0.0035095549941268948,0.3637503512806105,37982.0,34553.925,41663.025,0.3103290832824973,1.1525,2.1525,0.9825,0.21908893709327548,0.926605504587156,0.35438596491228064,0.36599999999999994,0.0175
id,abl_flip_label_seq,0.97,400,0.006023292420057713,0.0027064923350425788,0.010134637163002728,0.0004769122436644596,0.003725496545793239,0.4564616932141369,37310.0,33811.275,40970.75,0.3030761715174913,1.1175,2.1175,0.975,0.21923937360178972,0.8990825688073395,0.35251798561151076,0.35308333333333336,0.025
id,abl_train_100,0.02,400,0.0010817170154591345,0.0009170196992720464,0.0012561043201146248,0.00045634608818719696,0.003261478106998067,0.01645527502576094,32695.0,31413.0,33837.05,0.2229199653424962,2.6125,1.7625,0.9975,0.10334928229665072,0.9908256880733946,0.18717504332755636,0.6708700396825397,0.00125
id,abl_train_100,0.05,400,0.00112067385099172,0.0009465804395281289,0.0013002478693110982,0.0004716962569736721,0.0033002036223239942,0.0187866534711556,27986.0,26899.925,28987.55,0.19725627406748344,1.535,1.645,0.995,0.1742671009771987,0.981651376146789,0.2959889349930844,0.5132886904761905,0.001875
id,abl_train_100,0.1,400,0.0013130602677725528,0.0010872974103139134,0.0015412775186470133,0.0005276911017413344,0.003413095832123709,0.024242475131457386,24697.0,23695.475,25651.55,0.17361474431001853,0.9775,1.525,0.985,0.2608695652173913,0.9357798165137615,0.408,0.37424999999999997,0.007291666666666666
id,abl_train_100,0.15,400,0.0022328980008314574,0.001512525571293359,0.003416030557274448,0.0005637554429760994,0.004246964571234186,0.1777654885318838,22486.0,21650.775,23357.025,0.15591232966251029,0.625,1.44,0.96,0.368,0.8440366972477065,0.5125348189415041,0.2689583333333333,0.019791666666666666
id,abl_train_100,0.2,400,0.0023978865467609786,0.001641428085916946,0.0036146055488915194,0.0006243887944920035,0.00467212647101939,0.1777654885318838,21374.0,20520.825,22253.0,0.1450894896575028,0.485,1.39,0.9575,0.4587628865979381,0.8165137614678899,0.5874587458745875,0.21104166666666666,0.025625
id,abl_train_100,0.3,400,0.0033135511797802836,0.002271615437613864,0.004708917202800015,0.0006645225735987057,0.006410173721652646,0.1777654885318838,19644.0,18884.825,20411.524999999998,0.12570556089249976,0.33,1.3,0.9325,0.6136363636363636,0.7431192660550459,0.6721991701244814,0.12166666666666666,0.04270833333333333
id,abl_train_100,0.4,400,0.0077757700580198845,0.004001241862680975,0.012383641386328567,0.0006899096263093818,0.006656794668755784,0.7397045865268583,18878.0,18169.0,19637.175,0.11648916488499253,0.275,1.2575,0.925,0.6727272727272727,0.6788990825688074,0.6757990867579909,0.0875,0.05375
id,abl_train_100,0.5,400,0.011583207609340928,0.006298945963706471,0.017775784829278607,0.0007189228296270445,0.007961386879515692,0.7397045865268583,17968.0,17315.825,18677.0,0.1052595577274974,0.22,1.205,0.9075,0.7159090909090909,0.5779816513761468,0.6395939086294417,0.06125,0.07541666666666666
id,abl_train_100,0.6,400,0.019214669019887606,0.01219340477885141,0.02688111497271631,0.0007744167322449313,0.012491414242031432,0.7397045865268583,16779.0,16191.0,17367.175,0.09039372590249968,0.1425,1.1375,0.885,0.8421052631578947,0.44036697247706424,0.5783132530120482,0.0225,0.10291666666666666
id,abl_train_100,0.7,400,0.028884248048629504,0.01992510684357954,0.03921332196745483,0.000919228942183159,0.059751077758671514,0.7450856315188152,15518.0,15088.0,15948.0,0.0750357521174942,0.065,1.065,0.8325,0.8461538461538461,0.2018348623853211,0.32592592592592595,0.01,0.16
id,abl_train_100,0.8,400,0.03279315330298042,0.022949335068260784,0.04332269977443427,0.0009769983577604252,0.08857933907687349,0.7450856315188152,14873.0,14615.0,15174.0,0.06713463963498953,0.0275,1.0275,0.8125,0.8181818181818182,0.08256880733944955,0.15000000000000002,0.005,0.185
id,abl_train_100,0.9,400,0.03628970985070977,0.026329581219539773,0.04781844358458708,0.000988689673965773,0.09855184806324173,0.7450856315188152,14615.0,14443.0,14830.0,0.06409811094748875,0.0125,1.0125,0.805,1.0,0.045871559633027525,0.08771929824561404,0.0,0.195
id,abl_train_100,0.97,400,0.04299801206281902,0.0310469027911143,0.05551121717507935,0.0009954713937283047,0.1239067704468461,0.830046798024314,14443.0,14400.0,14529.0,0.06206256571248787,0.0025,1.0025,0.795,1.0,0.009174311926605505,0.018181818181818184,0.0,0.205
id,abl_train_100_seq,0.02,400,0.0011046960413849773,0.0009434057245990507,0.001266102122777571,0.00047438120831081593,0.003316791107255605,0.016091482518180822,56363.0,52422.75,60018.85,0.4986628779774992,2.0425,3.0425,0.9975,0.13341493268053856,1.0,0.2354211663066955,0.6704166666666667,0.0
id,abl_train_100_seq,0.05,400,0.00119917467048739,0.0010105966601675418,0.0013869444386932902,0.0004769122436644596,0.003413095832123709,0.017454259904335134,41937.0,38964.7,44818.125,0.3641300976099933,1.3975,2.3975,0.9925,0.18962432915921287,0.9724770642201835,0.31736526946107785,0.5226666666666666,0.0029166666666666664
id,abl_train_100_seq,0.1,400,0.0013544331668281467,0.0011318914926339578,0.0015826084464097482,0.0005351179093802463,0.0034559386812369475,0.020129726555101257,31999.0,29912.8,34263.3,0.26356197570001316,0.93,1.93,0.985,0.27419354838709675,0.9357798165137615,0.4241164241164242,0.3815,0.007916666666666666
id,abl_train_100_seq,0.15,400,0.00201714008351655,0.0013498822643074758,0.003109126043796424,0.0005616107726762604,0.003936725231015927,0.1777654885318838,26957.0,25299.975,28736.95,0.20973292928500314,0.68,1.68,0.9725,0.35661764705882354,0.8899082568807339,0.5091863517060368,0.279375,0.014583333333333332
id,abl_train_100_seq,0.2,400,0.0024094014046880667,0.001651993706853542,0.003565245633445081,0.0006223999767641653,0.004525153663132401,0.1777654885318838,23450.0,22154.675,24782.325,0.1707610332750005,0.505,1.505,0.9525,0.4405940594059406,0.8165137614678899,0.572347266881029,0.22041666666666665,0.0275
id,abl_train_100_seq,0.3,400,0.0032860947086575053,0.002223382909787984,0.004654047848048014,0.0006645225735987057,0.006269126043213944,0.1777654885318838,20360.0,19472.0,21377.175,0.13481171848250142,0.34,1.34,0.935,0.6029411764705882,0.7522935779816514,0.6693877551020408,0.1225,0.04020833333333333
id,abl_train_100_seq,0.4,400,0.006595467622911025,0.0033229841367996902,0.011164069888788708,0.0006899096263093818,0.006638322021709842,0.7397045865268583,19379.0,18541.975,20310.35,0.12266016568499709,0.285,1.285,0.925,0.6666666666666666,0.6972477064220184,0.6816143497757847,0.08875,0.05166666666666666
id,abl_train_100_seq,0.5,400,0.010723688399695223,0.005553739378046756,0.01665437908891453,0.0007189228296270445,0.007961386879515692,0.7397045865268583,18276.0,17524.0,19114.0,0.10924197097500155,0.2225,1.2225,0.9075,0.7191011235955056,0.5871559633027523,0.6464646464646464,0.06125,0.07416666666666666
id,abl_train_100_seq,0.6,400,0.016420722496175807,0.010054934716933644,0.02361397406250699,0.0007744167322449313,0.011370207973916033,0.7397045865268583,17065.0,16356.0,17817.175,0.09377150298750166,0.1525,1.1525,0.8875,0.8360655737704918,0.46788990825688076,0.6,0.02375,0.09958333333333332
id,abl_train_100_seq,0.7,400,0.028102637371375902,0.019241451813853918,0.03811809416181672,0.000919228942183159,0.05419305341964177,0.7450856315188152,15618.0,15138.0,16098.0,0.07616086158749567,0.07,1.07,0.8325,0.8571428571428571,0.22018348623853212,0.3503649635036496,0.01,0.15833333333333333
id,abl_train_100_seq,0.8,400,0.03279315330298042,0.022949335068260784,0.04332269977443427,0.0009769983577604252,0.08857933907687349,0.7450856315188152,14873.0,14615.0,15174.0,0.06713463963498953,0.0275,1.0275,0.8125,0.8181818181818182,0.08256880733944955,0.15000000000000002,0.005,0.185
id,abl_train_100_seq,0.9,400,0.03628970985070977,0.026329581219539773,0.04781844358458708,0.000988689673965773,0.09855184806324173,0.7450856315188152,14615.0,14443.0,14830.0,0.06409811094748875,0.0125,1.0125,0.805,1.0,0.045871559633027525,0.08771929824561404,0.0,0.195
id,abl_train_100_seq,0.97,400,0.04299801206281902,0.0310469027911143,0.05551121717507935,0.0009954713937283047,0.1239067704468461,0.830046798024314,14443.0,14400.0,14529.0,0.06206256571248787,0.0025,1.0025,0.795,1.0,0.009174311926605505,0.018181818181818184,0.0,0.205
id,abl_train_300,0.02,400,0.001445872842141765,0.0012090827544033,0.0016908522102082651,0.000555893039002317,0.003773391281292068,0.02737209532240137,23209.0,22227.85,24085.075,0.1604493189025129,0.7675,1.4625,0.9875,0.34201954397394135,0.963302752293578,0.5048076923076923,0.30583333333333335,0.007083333333333333
id,abl_train_300,0.05,400,0.0015387631403741147,0.0012910741248656492,0.0018075941932088773,0.0006243887944920035,0.003936725231015927,0.02727022685791458,21833.0,20974.975,22698.2,0.14705136039250874,0.5975,1.4,0.9825,0.4309623430962343,0.944954128440367,0.5919540229885057,0.23149999999999998,0.010833333333333332
id,abl_train_300,0.1,400,0.0016830696959167118,0.0013973802866315357,0.002024785260111423,0.0006186048773041269,0.004111863702706875,0.03590638265757562,20926.0,20081.85,21735.55,0.1375978345350086,0.505,1.355,0.9775,0.49504950495049505,0.9174311926605505,0.6430868167202572,0.18129166666666666,0.01583333333333333
id,abl_train_300,0.15,400,0.0018075727817886036,0.0014624574970838041,0.002182711696201417,0.0006246180845650984,0.004465320732864153,0.03590638265757562,20441.0,19617.6,21259.1,0.13301739342500696,0.4475,1.3325,0.975,0.547486033519553,0.8990825688073395,0.6805555555555556,0.15275,0.018333333333333333
id,abl_train_300,0.2,400,0.0018600039955509135,0.001506942304604565,0.002238151014526118,0.000629745525010994,0.004475448280788245,0.03590638265757562,20177.0,19367.625,20978.05,0.1304879860525125,0.4175,1.32,0.97,0.5868263473053892,0.8990825688073395,0.7101449275362319,0.1383333333333333,0.018333333333333333
id,abl_train_300,0.3,400,0.00276770351686816,0.0017722558958322109,0.004349404116246805,0.0006592637539261509,0.005114967510008896,0.27445380115299434,19691.0,18909.85,20465.025,0.1253174228500052,0.3725,1.295,0.9525,0.6040268456375839,0.8256880733944955,0.6976744186046512,0.12208333333333332,0.03333333333333333
id,abl_train_300,0.4,400,0.00295670449186272,0.0019292575708626113,0.004581585329950909,0.0006681043257931677,0.005823202758132796,0.27445380115299434,19470.0,18674.85,20236.175,0.1231891200150062,0.345,1.285,0.9475,0.6231884057971014,0.7889908256880734,0.6963562753036437,0.11208333333333333,0.038125
id,abl_train_300,0.5,400,0.0038071781594321225,0.0024275627686236325,0.005790368572140923,0.0006681043257931677,0.006234392244925177,0.27445380115299434,19084.0,18324.65,19829.0,0.11862331821000907,0.31,1.265,0.935,0.6451612903225806,0.7339449541284404,0.6866952789699572,0.09666666666666666,0.04895833333333333
id,abl_train_300,0.6,400,0.005185503940413889,0.0029694988494384394,0.00825853986159974,0.0006899096263093818,0.006656794668755784,0.4053788344822767,18648.0,17946.975,19393.0,0.1136484793200043,0.27,1.2425,0.9225,0.6944444444444444,0.6880733944954128,0.6912442396313364,0.0775,0.05645833333333332
id,abl_train_300,0.7,400,0.006060865316824291,0.0034845075793580723,0.009277515825494879,0.0006899096263093818,0.006680796350424958,0.4053788344822767,18283.0,17574.0,18999.025,0.10904715989750002,0.2425,1.2225,0.92,0.7525773195876289,0.6697247706422018,0.7087378640776698,0.0575,0.05979166666666666
id,abl_train_300,0.8,400,0.007162107396175784,0.004160407943298613,0.011015463809444638,0.0007368186291251688,0.007665479189425544,0.4053788344822767,17875.0,17159.0,18556.175,0.10418574279749236,0.2125,1.2,0.91,0.8,0.6238532110091743,0.7010309278350515,0.04,0.068125
id,abl_train_300,0.9,400,0.009039873113992127,0.005357594736262029,0.013523124714160834,0.0007603614116483692,0.00907459258646279,0.4564616932141369,17474.0,16822.0,18133.175,0.09934788193749,0.185,1.1775,0.9025,0.8513513513513513,0.5779816513761468,0.6885245901639344,0.0275,0.07729166666666666
id,abl_train_300,0.97,400,0.011070866327521222,0.007305511015090766,0.01576155182949203,0.0008903889823394309,0.013339484835287683,0.4564616932141369,16808.0,16206.0,17410.0,0.0915765917699855,0.14,1.14,0.8775,0.875,0.44954128440366975,0.593939393939394,0.0175,0.104375
id,abl_train_300_seq,0.02,400,0.0014203375016295383,0.0011920272526968814,0.0016678784044398514,0.0005499604366334121,0.0036419733075692476,0.02737209532240137,28269.0,26403.775,30188.275,0.22313713858001394,0.74,1.74,0.9875,0.3547297297297297,0.963302752293578,0.5185185185185186,0.303125,0.007083333333333333
id,abl_train_300_seq,0.05,400,0.0015770722247645064,0.0013201514101295417,0.0018485327524827072,0.0006186048773041269,0.004111863702706875,0.02727022685791458,25333.0,23731.85,27006.125,0.19070869862000336,0.5925,1.5925,0.98,0.42616033755274263,0.926605504587156,0.5838150289017342,0.23604166666666665,0.013333333333333332
id,abl_train_300_seq,0.1,400,0.001690131606783255,0.001386004741832743,0.0020279716055288115,0.0006116171411418708,0.004149031211695521,0.03590638265757562,23468.0,22108.1,24911.4,0.1698133853800073,0.4975,1.4975,0.975,0.49748743718592964,0.908256880733945,0.6428571428571429,0.18541666666666665,0.016666666666666666
id,abl_train_300_seq,0.15,400,0.0018463271178523113,0.0014873292413076094,0.0022297300703630874,0.0006220394600244261,0.004475448280788245,0.03590638265757562,22589.0,21344.95,23926.35,0.16025609641000757,0.4525,1.4525,0.97,0.5303867403314917,0.8807339449541285,0.6620689655172414,0.16208333333333333,0.020416666666666666
id,abl_train_300_seq,0.2,400,0.001943769402353042,0.0015509844947109296,0.0023512586464135015,0.0006246180845650984,0.004584433691914438,0.03590638265757562,21817.0,20630.975,23098.325,0.1514294437025046,0.4125,1.4125,0.9675,0.5757575757575758,0.8715596330275229,0.6934306569343066,0.1395833333333333,0.02125
id,abl_train_300_seq,0.3,400,0.002868216008935444,0.0018378811010400225,0.004546549582234077,0.0006532235372621476,0.005633658290159829,0.27445380115299434,20802.0,19742.825,21925.4,0.14008294061999776,0.36,1.36,0.95,0.6180555555555556,0.8165137614678899,0.7035573122529645,0.11833333333333332,0.03270833333333333
id,abl_train_300_seq,0.4,400,0.003000187923628058,0.0019602175756909075,0.004656459468526135,0.0006681043257931677,0.006034738169714036,0.27445380115299434,20373.0,19356.825,21374.2,0.13521411978250172,0.3375,1.3375,0.9425,0.6296296296296297,0.7798165137614679,0.6967213114754098,0.11083333333333333,0.03958333333333333
id,abl_train_300_seq,0.5,400,0.0035723496957295897,0.0022494798382382717,0.00548673952440766,0.0006734234814471333,0.006267670182583709,0.27445380115299434,19929.0,18947.85,20965.025,0.12970857477750086,0.3125,1.3125,0.935,0.648,0.7431192660550459,0.6923076923076924,0.09708333333333333,0.04791666666666666
id,abl_train_300_seq,0.6,400,0.004971685520368994,0.002774508733489192,0.008003337388044516,0.0006899096263093818,0.006638322021709842,0.4053788344822767,19278.0,18404.625,20209.0,0.12172945717749599,0.2775,1.2775,0.925,0.6846846846846847,0.6972477064220184,0.690909090909091,0.07875,0.055624999999999994
id,abl_train_300_seq,0.7,400,0.005156546315897139,0.002895794676457336,0.008209322299879047,0.0007086398269213201,0.006680796350424958,0.4053788344822767,18684.0,17867.825,19536.2,0.11431617277249188,0.245,1.245,0.92,0.7448979591836735,0.6697247706422018,0.7053140096618358,0.05875,0.06020833333333332
id,abl_train_300_seq,0.8,400,0.005393480369337559,0.0031699244127598456,0.008449285193018043,0.0007449029336323298,0.007598384352397104,0.4053788344822767,18197.0,17379.825,19048.225,0.10822601911999072,0.2175,1.2175,0.9125,0.8160919540229885,0.6513761467889908,0.7244897959183673,0.04,0.06520833333333333
id,abl_train_300_seq,0.9,400,0.00801540503246634,0.004732345131893993,0.011797257698867348,0.0007603614116483692,0.009283460611396057,0.4564616932141369,17653.0,16915.0,18398.0,0.10180514851748967,0.1875,1.1875,0.9,0.8533333333333334,0.5871559633027523,0.6956521739130435,0.0275,0.07645833333333334
id,abl_train_300_seq,0.97,400,0.011070866327521222,0.007305511015090766,0.01576155182949203,0.0008903889823394309,0.013339484835287683,0.4564616932141369,16808.0,16206.0,17410.0,0.0915765917699855,0.14,1.14,0.8775,0.875,0.44954128440366975,0.593939393939394,0.0175,0.104375
id,abl_no_path_states,0.02,400,0.0011721884030704973,0.000997091162287571,0.001339666153668109,0.0005276911017413344,0.003413095832123709,0.020129726555101257,24954.0,23997.975,25928.05,0.17646094496250725,1.005,1.5375,0.9975,0.27114427860696516,1.0,0.42661448140900193,0.3900416666666666,0.0
id,abl_no_path_states,0.05,400,0.0013034243619359318,0.0011151825452757158,0.00150639345570644,0.0005447484513403933,0.003487524598847963,0.020129726555101257,23046.0,22110.975,23960.1,0.1596856394425231,0.735,1.4575,0.9925,0.36394557823129253,0.981651376146789,0.5310173697270472,0.2972916666666666,0.005
id,abl_no_path_states,0.1,400,0.0013745354251340938,0.0011683829329820832,0.0015944725092223912,0.0005637554429760994,0.003753124292100746,0.019856508071352863,22098.0,21191.9,23011.25,0.15025095651000583,0.615,1.415,0.9925,0.43089430894308944,0.9724770642201835,0.5971830985915493,0.24333333333333332,0.00625
id,abl_no_path_states,0.15,400,0.0014366959809829674,0.0012275125092333311,0.0016701975861065513,0.0005619470522806036,0.003773391281292068,0.019856508071352863,21563.0,20664.875,22423.075,0.14532956726250404,0.5525,1.39,0.9875,0.47058823529411764,0.9541284403669725,0.6303030303030303,0.21604166666666663,0.00875
id,abl_no_path_states,0.2,400,0.0014630493918934525,0.0012453078935545227,0.001705092204163414,0.0005619470522806036,0.003773391281292068,0.019856508071352863,21177.0,20324.45,22023.15,0.14038156186000605,0.5175,1.37,0.985,0.4975845410628019,0.944954128440367,0.6518987341772152,0.193125,0.009583333333333333
id,abl_no_path_states,0.3,400,0.001978369463189857,0.001388318983633416,0.002929650069599792,0.0005883318133486984,0.004121131200532558,0.14283347019341053,20534.0,19695.875,21330.125,0.13393513049500597,0.455,1.3375,0.975,0.5439560439560439,0.908256880733945,0.6804123711340205,0.160625,0.017708333333333333
id,abl_no_path_states,0.4,400,0.002283301054503689,0.0016305434959422676,0.0032376566541975666,0.0005883318133486984,0.004520523422479198,0.14283347019341053,20256.0,19432.85,21043.0,0.13176549076750463,0.42,1.325,0.965,0.5654761904761905,0.8715596330275229,0.6859205776173284,0.14916666666666664,0.024791666666666667
id,abl_no_path_states,0.5,400,0.0035593106307173993,0.0021691239494467146,0.005564857476617937,0.0006532235372621476,0.004780845572091191,0.27445380115299434,19598.0,18824.0,20371.0,0.12416776915500122,0.365,1.29,0.95,0.6027397260273972,0.8073394495412844,0.6901960784313725,0.11791666666666666,0.03645833333333333
id,abl_no_path_states,0.6,400,0.003669460020066101,0.0022627665711578626,0.005653891849748297,0.0006762072042107523,0.005376238508069667,0.27445380115299434,19176.0,18410.825,19936.125,0.11920692095000504,0.33,1.2675,0.9475,0.6515151515151515,0.7889908256880734,0.7136929460580913,0.09625,0.03833333333333333
id,abl_no_path_states,0.7,400,0.003819556207686233,0.002411564060851732,0.005856969658169807,0.0006899096263093818,0.006038066517097016,0.27445380115299434,18740.0,18029.85,19513.025,0.11432379774250422,0.29,1.245,0.94,0.7155172413793104,0.7614678899082569,0.7377777777777778,0.075,0.04458333333333333
id,abl_no_path_states,0.8,400,0.004176626834406393,0.0027185008312787004,0.006238803638427504,0.000724920182580413,0.006461395573386688,0.27445380115299434,18225.0,17537.975,18941.025,0.1084322366650008,0.2475,1.2175,0.93,0.7777777777777778,0.7064220183486238,0.7403846153846154,0.05125,0.05458333333333333
id,abl_no_path_states,0.9,400,0.00682086482215631,0.004043906094904376,0.01054580710110874,0.0007528369406896718,0.007620282043784638,0.4564616932141369,17717.0,17050.975,18398.35,0.10222186087499495,0.2075,1.19,0.9125,0.8433734939759037,0.6422018348623854,0.7291666666666667,0.03,0.06666666666666667
id,abl_no_path_states,0.97,400,0.009806701237249553,0.006245473221232249,0.014360884149472949,0.0008903889823394309,0.012649682259712603,0.4564616932141369,16908.0,16334.45,17510.0,0.09288086057998726,0.15,1.145,0.88,0.8833333333333333,0.48623853211009177,0.6272189349112427,0.0175,0.1
id,abl_no_path_states_seq,0.02,400,0.0011445360874070734,0.0009762794529151992,0.0013057434137579032,0.0005033566397348588,0.0033657106648368003,0.01712758348405452,34999.0,32251.725,37992.975,0.28953230176752187,1.045,2.045,0.9975,0.2607655502392344,1.0,0.41366223908918404,0.394875,0.0
id,abl_no_path_states_seq,0.05,400,0.001284506813902371,0.0010959862005965957,0.001492541787592263,0.0005413960910761739,0.0034798334977348636,0.020129726555101257,29185.0,26972.875,31498.175,0.23117835229003503,0.7725,1.7725,0.9925,0.34627831715210355,0.981651376146789,0.5119617224880382,0.3036666666666667,0.005
id,abl_no_path_states_seq,0.1,400,0.0013448912293400738,0.001143584427118628,0.0015658353054496766,0.0005637554429760994,0.0036419733075692476,0.019856508071352863,26132.0,24428.375,27961.5,0.19957924805501762,0.63,1.63,0.9925,0.42063492063492064,0.9724770642201835,0.5872576177285319,0.2475,0.00625
id,abl_no_path_states_seq,0.15,400,0.0014240368977138124,0.0012131270164677651,0.0016654606653814157,0.0005637554429760994,0.003753124292100746,0.019856508071352863,24846.0,23202.475,26534.625,0.18560258011001907,0.565,1.565,0.9875,0.46017699115044247,0.9541284403669725,0.6208955223880597,0.2177083333333333,0.00875
id,abl_no_path_states_seq,0.2,400,0.0014544198810183962,0.0012432253759858637,0.001701172239921351,0.0005637554429760994,0.003753124292100746,0.019856508071352863,23975.0,22489.0,25518.2,0.17588645774001635,0.5225,1.5225,0.985,0.49282296650717705,0.944954128440367,0.6477987421383647,0.194375,0.009583333333333333
id,abl_no_path_states_seq,0.3,400,0.0019693820333608796,0.0013932863947479343,0.0029084874517935665,0.0005883318133486984,0.004111863702706875,0.14283347019341053,22760.0,21450.7,24183.05,0.16241531726750963,0.46,1.46,0.975,0.5380434782608695,0.908256880733945,0.6757679180887372,0.16229166666666664,0.017708333333333333
id,abl_no_path_states_seq,0.4,400,0.002167545010148246,0.0015492973897357131,0.0031257492456550798,0.0005982186730375885,0.004275088570495083,0.14283347019341053,21946.0,20772.95,23232.05,0.15372490723500504,0.42,1.42,0.9675,0.5714285714285714,0.8807339449541285,0.6931407942238267,0.14791666666666664,0.022291666666666664
id,abl_no_path_states_seq,0.5,400,0.003485964049909027,0.002103362532393938,0.00548743604364309,0.0006416443518909593,0.00467212647101939,0.27445380115299434,21037.0,19876.675,22218.175,0.14291269403749993,0.37,1.37,0.9525,0.6013513513513513,0.8165137614678899,0.6926070038910506,0.12041666666666666,0.03520833333333333
